id,province_name,city_name,dealer,customer_code,ERP_connection,sell in sales name,2TL Bosch sales name,sell out sales name,warehouse_type,warehouse_name,warehouse_code,warehouse_address,KZ_coverage_tag,GBB_category_tag
,浙江省,宁波市,江苏康众汽配有限公司,KZ,是,,,,康众门店,宁海银河路仓库,,浙江省宁波市宁海县桃源街道金桥五路2号,,
,浙江省,金华市,江苏康众汽配有限公司,KZ,是,,,,康众门店,金华婺城仓库,,浙江省金华市婺城区西关街道上坞街28号(三两轻食）,,
,浙江省,嘉兴市,江苏康众汽配有限公司,KZ,是,,,,康众门店,平湖育才路仓库,,浙江省嘉兴市平湖市西小港路8号大统印务三楼  ,,
,浙江省,嘉兴市,江苏康众汽配有限公司,KZ,是,,,,康众门店,嘉兴嘉善仓库,,浙江省嘉兴市嘉善县浙江省嘉兴市嘉善县魏塘街道善东路272号2幢3楼,,
,浙江省,绍兴市,江苏康众汽配有限公司,KZ,是,,,,康众门店,绍兴嵊州仓库,,浙江省绍兴市嵊州市领带园5路9号,,
,浙江省,舟山市,江苏康众汽配有限公司,KZ,是,,,,康众门店,舟山定海仓库,,浙江省舟山市定海区弘生大道268号康众汽配,,
,北京市,北京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,临夏仓库,,甘肃省临夏回族自治州临夏市城区邓家桥中山医院隔壁,,
,北京市,北京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,敦煌七里镇仓库,,甘肃省酒泉市敦煌市七里镇三号桥1组25号一层康众汽车配件,,
,重庆市,重庆市,江苏康众汽配有限公司,KZ,是,,,,康众门店,重庆永川仓库,,重庆市重庆城区永川区华创大道345号和旺物流园内的D区 D-210号,,
,重庆市,重庆市,江苏康众汽配有限公司,KZ,是,,,,康众门店,重庆北碚仓库,,重庆市重庆城区北碚区北温泉街道先登6号云轩路9号沛南汽修旁,,
,重庆市,重庆市,江苏康众汽配有限公司,KZ,是,,,,康众门店,重庆涪陵仓库,,重庆市重庆城区涪陵区稻香路31号门面,,
,湖北省,宜昌市,江苏康众汽配有限公司,KZ,是,,,,康众门店,宜昌伍家岗仓库,,湖北省宜昌市伍家岗区宝塔河小学侧门仓库,,
,甘肃省,天水市,江苏康众汽配有限公司,KZ,是,,,,康众门店,天水麦积仓库,,甘肃省天水市麦积区桥南利德汽配城,,
,陕西省,安康市,江苏康众汽配有限公司,KZ,是,,,,康众门店,安康汉滨仓库,,陕西省安康市汉滨区后张岭村五组222号,,
,陕西省,榆林市,江苏康众汽配有限公司,KZ,是,,,,康众门店,榆林榆阳仓库,,陕西省榆林市榆阳区西一路市场管理局斜对面康众汽配,,
,山西省,太原市,江苏康众汽配有限公司,KZ,是,,,,康众门店,太原小店仓库,,山西省太原市小店区汾东北路5号鑫河湾领遇小区8单元102号,,
,山东省,烟台市,江苏康众汽配有限公司,KZ,是,,,,康众门店,莱州五金机电城仓库,,山东省烟台市莱州市文化西街五金机电城316A-317A,,
,山西省,运城市,江苏康众汽配有限公司,KZ,是,,,,康众门店,运城黄河汽配城仓库,,山西省运城市盐湖区山西省运城市盐湖区工农东街大正集团院内62号（四路西段路标）,,
,陕西省,汉中市,江苏康众汽配有限公司,KZ,是,,,,康众门店,汉中城固仓库,,陕西省汉中市城固县同心路商业街6栋14单元一楼,,
,江西省,南昌市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南昌红谷仓库,,江西省南昌市红谷滩区红谷滩新区沁园路龙王庙小区京东物流斜对面,,
,北京市,北京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,兰州安宁仓库,,甘肃省兰州市安宁区博运达修理厂隔壁院内可口可乐院内，康众汽车配件,,
,河北省,石家庄市,江苏康众汽配有限公司,KZ,是,,,,康众门店,石家庄新华仓库,,河北省石家庄市新华区泰华街466号K25号仓库,,
,重庆市,重庆市,江苏康众汽配有限公司,KZ,是,,,,康众门店,重庆紫荆路仓库,,重庆市重庆城区渝北区龙塔街道黄龙路208号附5 康众汽车配件,,
,重庆市,重庆市,江苏康众汽配有限公司,KZ,是,,,,康众门店,重庆巴南仓库,,重庆市重庆城区巴南区江洲路19号附4号（康众汽配）,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,重庆合川仓库,,重庆市重庆城区合川区重庆市合川区望鹿街139号鱼城江南小区负一楼车库7号门市-康众汽车配件,,
,宁夏回族自治区,银川市,江苏康众汽配有限公司,KZ,是,,,,康众门店,银川贺兰仓库,,宁夏回族自治区银川市兴庆区兴源路195号数字经济物流园3-1-3,,
,湖南省,湘潭市,江苏康众汽配有限公司,KZ,是,,,,康众门店,湘潭岳塘仓库,,湖南省湘潭市岳塘区河东大道168号汽车城康众汽配,,
,湖南省,娄底市,江苏康众汽配有限公司,KZ,是,,,,康众门店,娄底娄星仓库,,湖南省娄底市娄星区育新街康众汽配,,
,江西省,南昌市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南昌青山湖仓库,,江西省南昌市青山湖区民安路罗万西万村134号,,
,江苏省,泰州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,泰州高港仓库（合作）,,江苏省泰州市高港区刁铺街道 迁善小区5号 康众汽配,,
,浙江省,丽水市,江苏康众汽配有限公司,KZ,是,,,,康众门店,丽水绿谷大道仓库,,浙江省丽水市莲都区西站路97号(恒翔汽修厂内钣金楼二楼）,,
,河北省,石家庄市,江苏康众汽配有限公司,KZ,是,,,,康众门店,石家庄辛集仓库,,河北省石家庄市辛集市永安街亿隆服饰对面绿色门洞进去南面车间,,
,江苏省,南京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南京壹城仓库,,江苏省南京市栖霞区经五路合作村91号 壹城东区2号门,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,昆山跃进路仓库,,江苏省苏州市昆山市玉山镇跃进新村4号楼3室,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,苏州胥江路仓库,,江苏省苏州市姑苏区胥江路487号汽配市场内,,
,江苏省,南京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南京宁南仓库,,江苏省南京市雨花台区软件大道20号宁南汽配城8幢2号,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,张家港城北仓库,,江苏省苏州市张家港市杨舍镇中兴路26号港益织带厂内D幢2楼康众汽配,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,吴江松陵仓库,,江苏省苏州市吴江区松陵镇体育路55号(吉力汽修内）,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,太仓森茂仓库,,江苏省苏州市太仓市森茂汽车城111号,,
,江苏省,南京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南京浦口仓库,,江苏省南京市六合区大厂街道杨新路48号院内华聚车行旁,,
,浙江省,台州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,台州路桥仓库,,浙江省台州市路桥区新安南街282号2楼,,
,浙江省,杭州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,杭州万品仓库,,浙江省杭州市江干区学源街1379号米胜汽修2楼,,
,江苏省,南京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南京河西仓库,,江苏省南京市建邺区纪念馆东路16号 ,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,苏州苏虹中路仓库,,江苏省苏州市其它区江苏省苏州市苏州工业园区苏虹中路399号,,
,安徽省,马鞍山市,江苏康众汽配有限公司,KZ,是,,,,康众门店,溧水毓秀路仓库,,江苏省南京市溧水区永阳栖凤南路6号杭州叉车里康众汽配,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,苏州江南仓库,,江苏省苏州市吴中区中山东路177-128号德祥汽车维修二楼康众汽配,,
,浙江省,杭州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,杭州滨江滨康仓库,,浙江省杭州市滨江区聚园路21号4幢102,,
,浙江省,杭州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,杭州西湖花坞仓库,,浙江省杭州市余杭区五常街道白庙工业园区5幢群奥汽车服务二楼康众汽配,,
,河南省,郑州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,郑州天荣仓库,,河南省郑州市金水区花园北路8号演播厅南侧检测站院内,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安玉祥门仓库,,陕西省西安市莲湖区大庆路新玉林汽配城B1-5-19,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安辛家庙仓库,,陕西省西安市未央区太康路前进花园F区北门东20米德国马牌,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,苏州新东方仓库,,江苏省苏州市相城区新东方汽配城17幢107室,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安西三环仓库,,陕西省西安市未央区富源三路东方航空食品有限公司,,
,湖南省,长沙市,江苏康众汽配有限公司,KZ,是,,,,康众门店,长沙三湘仓库,,湖南省长沙市芙蓉区三湘汽车用品城三湘南路009号,,
,湖南省,长沙市,江苏康众汽配有限公司,KZ,是,,,,康众门店,长沙中南仓库,,湖南省长沙市长沙县湘龙街道恒广国际景园12栋105号,,
,江苏省,苏州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,常熟青墩塘路仓库,,江苏省苏州市常熟市古里镇金湖路8-2号七彩马门市部,,
,北京市,北京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安东仪路仓库,,陕西省西安市雁塔区电子一路天猫（南隔壁库房）,,
,湖南省,长沙市,江苏康众汽配有限公司,KZ,是,,,,康众门店,长沙城南仓库,,湖南省长沙市雨花区城南汽配大市场5栋116号康众汽配,,
,浙江省,杭州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,杭州义蓬仓库,,浙江省杭州市萧山区义蓬街道杏花村晓峰汽修1号店内康众汽配,,
,辽宁省,沈阳市,江苏康众汽配有限公司,KZ,是,,,,康众门店,沈阳沈河仓库,,辽宁省沈阳市沈河区文萃路171号2门、4门,,
,辽宁省,沈阳市,江苏康众汽配有限公司,KZ,是,,,,康众门店,沈阳铁西仓库,,辽宁省沈阳市铁西区景星北街40-1号6门,,
,辽宁省,大连市,江苏康众汽配有限公司,KZ,是,,,,康众门店,大连瓦房店仓库,,辽宁省大连市瓦房店市瓦房店市祝华办事处祝华村孙屯天缘宾馆对面康众汽配,,
,辽宁省,大连市,江苏康众汽配有限公司,KZ,是,,,,康众门店,大连开发区仓库,,辽宁省大连市金州区开发区倚山里58号康众汽配,,
,浙江省,杭州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,杭州文一路仓库,,浙江省杭州市西湖区文三西路146号天猫养车,,
,湖南省,长沙市,江苏康众汽配有限公司,KZ,是,,,,康众门店,长沙河西仓库,,湖南省长沙市岳麓区桐梓坡西路186号湖南中和制药厂出口,,
,辽宁省,沈阳市,江苏康众汽配有限公司,KZ,是,,,,康众门店,沈阳辽中仓库,,辽宁省沈阳市辽中区兴工巷54-1号康众汽车配件（利民佳苑门市）,,
,辽宁省,沈阳市,江苏康众汽配有限公司,KZ,是,,,,康众门店,沈阳苏家屯仓库,,辽宁省沈阳市苏家屯区香杨路77-509号（7门）,,
,辽宁省,沈阳市,江苏康众汽配有限公司,KZ,是,,,,康众门店,沈阳法库仓库,,辽宁省沈阳市法库县法库县兴法东路25号紫金名邸10号楼106号,,
,辽宁省,沈阳市,江苏康众汽配有限公司,KZ,是,,,,康众门店,沈阳新民仓库,,辽宁省沈阳市新民市外环路262号1/01-1轴,,
,浙江省,杭州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,杭州萧山仓库,,浙江省杭州市萧山区新塘街道 新螺路118号 金丝源时装 对面2楼 康众汽配,,
,云南省,昆明市,江苏康众汽配有限公司,KZ,是,,,,康众门店,昆明金星仓库,,云南省昆明市盘龙区丰源南巷23号,,
,湖北省,武汉市,江苏康众汽配有限公司,KZ,是,,,,康众门店,武汉园博园仓库,,湖北省武汉市硚口区华生城市广场北区16栋1-005 康众汽配,,
,辽宁省,沈阳市,江苏康众汽配有限公司,KZ,是,,,,康众门店,沈阳皇姑仓库,,辽宁省沈阳市于洪区北固山路20－6号9门,,
,河南省,郑州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,郑州长江路仓库,,河南省郑州市二七区工人路汉江路向东100米路南汉江路5号院内康众汽车配件,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安郭杜仓库,,陕西省西安市其它区高新区创新路5号（奥奔宝汽车维修服务中心）,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安青龙寺仓库,,陕西省西安市雁塔区雁塔区西影路与雁翔路十字西南角78号,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安长安仓库,,陕西省西安市长安区中央广场一层8B07,,
,重庆市,重庆市,江苏康众汽配有限公司,KZ,是,,,,康众门店,杭州金通仓库,,浙江省杭州市拱墅区丰庆路845号,,
,四川省,成都市,江苏康众汽配有限公司,KZ,是,,,,康众门店,成都华阳仓库,,四川省成都市其它区天府新区华阳菜蔬一街12号,,
,辽宁省,大连市,江苏康众汽配有限公司,KZ,是,,,,康众门店,大连联合路仓库,,辽宁省大连市西岗区长春路160号中央华府停车场院内（天猫养车二楼）康众汽配,,
,四川省,成都市,江苏康众汽配有限公司,KZ,是,,,,康众门店,成都龙泉驿仓库,,四川省成都市龙泉驿区龙泉街道接龙街97-101号,,
,辽宁省,沈阳市,江苏康众汽配有限公司,KZ,是,,,,康众门店,沈阳和平仓库,,辽宁省沈阳市和平区玉屏路17号,,
,江苏省,南京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南京石羊路仓库,,江苏省南京市江宁区石羊路19号 康众汽配,,
,江苏省,南京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南京禄口仓库,,江苏省南京市江宁区禄口街道天禄大道139号星汉城38幢124室,,
,浙江省,杭州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,杭州转塘仓库,,浙江省杭州市西湖区美上商业中心1号楼康兴名车,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安高陵仓库,,陕西省西安市高陵区西韩大街博豪快捷酒店向东140米,,
,四川省,成都市,江苏康众汽配有限公司,KZ,是,,,,康众门店,成都华兴仓库,,四川省成都市武侯区沈家桥5组424号,,
,河南省,郑州市,江苏康众汽配有限公司,KZ,是,,,,康众门店,郑州上街仓库,,河南省郑州市上街区洛宁路厂前路向南100米路东,,
,云南省,昆明市,江苏康众汽配有限公司,KZ,是,,,,康众门店,昆明滇缅大道仓库,,云南省昆明市五华区云南交运集团公司泰莱物流分公司内3号仓库,,
,江苏省,南京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南京科建路仓库,,江苏省南京市江宁区科建路218号,,
,江苏省,南京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,南京高淳仓库,,江苏省南京市高淳区淳溪镇北岭路15号大市场17幢104号,,
,辽宁省,大连市,江苏康众汽配有限公司,KZ,是,,,,康众门店,大连新生路仓库,,辽宁省大连市沙河口区新生路51号-10号,,
,北京市,北京市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安滦镇仓库,,陕西省西安市长安区五星街道中国邮局对面,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安凤城五路仓库,,陕西省西安市未央区凤城五路紫薇希望城小区佳康诊所北隔壁,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安洪庆仓库,,陕西省西安市灞桥区田洪正街西60米,,
,陕西省,西安市,江苏康众汽配有限公司,KZ,是,,,,康众门店,西安周至仓库,,陕西省西安市周至县周至第一中学北70米,,
